GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
VerifyADN,com.ficohsa.verifydna.dto,Stats,0,68,0,6,0,21,0,11,0,8
VerifyADN,com.ficohsa.verifydna.dto,DNA,0,3,0,0,0,1,0,1,0,1
VerifyADN,com.ficohsa.verifydna.entity,Person,0,3,0,0,0,1,0,1,0,1
VerifyADN,com.ficohsa.verifydna.config,SwaggerConfig,0,45,0,0,0,10,0,4,0,4
VerifyADN,com.ficohsa.verifydna.service.impl,VerifyServiceImpl,242,24,36,0,29,5,22,2,4,2
VerifyADN,com.ficohsa.verifydna.controller,PersonController,16,31,0,0,4,8,1,2,1,2
VerifyADN,com.ficohsa.verifydna,VerifyAdnApplication,0,8,0,0,0,3,0,2,0,2
VerifyADN,com.ficohsa.verifydna.util,AppUtil,33,27,5,5,7,8,5,2,1,1
VerifyADN,com.ficohsa.verifydna.exceptions,AppServiceException,0,4,0,0,0,2,0,1,0,1
